0.000000000000000000e+00,0.000000000000000000e+00,2.507232069158104996e-04,1.904731417665202596e-05,1.593917399337638155e-08
0.000000000000000000e+00,0.000000000000000000e+00,2.514085913975256802e-04,1.837786882483664010e-05,0.000000000000000000e+00
5.203461285730047994e-08,3.661936121029000387e-06,2.457074419121728272e-04,2.036504794838685744e-05,0.000000000000000000e+00
0.000000000000000000e+00,2.194293097617095003e-06,2.545131882875689071e-04,1.307897863268946538e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.732079205323313281e-06,2.576861302556143177e-04,1.036825034794934425e-05,0.000000000000000000e+00
1.094690440299811909e-08,1.518883085958491181e-06,2.532812638982682584e-04,1.497536620966642386e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.688779260942662092e-04,9.085329774637367174e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.688563403070644178e-04,9.236144390517195196e-07,6.504326607162559993e-09
0.000000000000000000e+00,0.000000000000000000e+00,2.688608062407177941e-04,9.256528321397915481e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.691172466357283658e-04,6.692124202385528921e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.689134433857495211e-04,8.730156836410067695e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.630920059346705960e-04,6.694453518153850165e-06,0.000000000000000000e+00
0.000000000000000000e+00,5.853894332017939901e-07,2.632170891386544629e-04,5.983980872729449395e-06,0.000000000000000000e+00
0.000000000000000000e+00,3.099284036182337843e-07,2.653317550506286804e-04,4.144775851054512783e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.786585194302019069e-07,2.662254012998319401e-04,3.379371316679751055e-06,3.028110299367955732e-09
0.000000000000000000e+00,1.888341133894340598e-07,2.650902370230024600e-04,4.507388184817361119e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.611474267074786353e-04,8.639032873427111202e-06,0.000000000000000000e+00
0.000000000000000000e+00,8.715798227671156164e-07,2.611877392372197420e-04,7.727140518263682110e-06,0.000000000000000000e+00
0.000000000000000000e+00,4.297673863506174931e-07,2.642284100064205572e-04,5.128281985203041283e-06,0.000000000000000000e+00
0.000000000000000000e+00,2.180239559148226513e-07,2.656349197914551841e-04,3.933515537963259040e-06,0.000000000000000000e+00
0.000000000000000000e+00,2.025177447944654854e-07,2.642801660971805895e-04,5.303775532590191079e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.635223636324917143e-04,6.264095791986816638e-06,0.000000000000000000e+00
0.000000000000000000e+00,3.707466410278029028e-07,2.644008765811580591e-04,5.014836144428702505e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.405008763069326542e-07,2.660549212781059924e-04,3.591037103256601882e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.423211934443981449e-07,2.660225179097742932e-04,3.621620156585110068e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.477832191743397036e-07,2.645045776374420430e-04,5.131361776886795164e-06,2.736726100749529774e-09
0.000000000000000000e+00,0.000000000000000000e+00,2.608923999235846273e-04,8.894059674118685559e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.437456274862183183e-06,2.597763003634654647e-04,8.572703032888495298e-06,0.000000000000000000e+00
0.000000000000000000e+00,5.248120967935424780e-07,2.636664065382096373e-04,5.595240779987847126e-06,0.000000000000000000e+00
0.000000000000000000e+00,3.875981438485736375e-07,2.648900046578106428e-04,4.508856532738485267e-06,0.000000000000000000e+00
0.000000000000000000e+00,5.281881722342140925e-07,2.632073694656867800e-04,6.050901807304908405e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.668058334751272987e-04,2.980625733082785568e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.675489706590247221e-04,2.237488500237968366e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.683277294216059147e-04,1.458729686363153742e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.685388775685490482e-04,1.247581525512596313e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.674246643869418309e-04,2.361794780508429094e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.682562983085245035e-04,1.530160804149451436e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.680888297674192022e-04,1.684620702214051643e-06,1.300865321432511999e-08
0.000000000000000000e+00,0.000000000000000000e+00,2.685963340203832532e-04,1.190125069894017690e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.684328937080711786e-04,1.353565392971190696e-06,0.000000000000000000e+00
0.000000000000000000e+00,5.473452562012581492e-09,2.685029344706370996e-04,1.278051173229937793e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.662001448633789617e-04,3.586314384725276572e-06,0.000000000000000000e+00
0.000000000000000000e+00,2.536687543874440942e-07,2.648496751170522669e-04,4.683115465614351921e-06,0.000000000000000000e+00
0.000000000000000000e+00,8.264757429819566259e-08,2.670549568612459669e-04,2.648854756257171431e-06,0.000000000000000000e+00
0.000000000000000000e+00,9.387142546332642701e-08,2.664131441383927484e-04,3.279443670218790848e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.340995877693082515e-07,2.662068212721082684e-04,3.445538387786920183e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.657219696435776288e-04,4.064489636021980397e-06,0.000000000000000000e+00
0.000000000000000000e+00,3.252163517787744610e-08,2.656562116163404099e-04,4.084717378341406982e-06,1.300865321432511999e-08
0.000000000000000000e+00,7.438281686837610559e-08,2.651871218051332613e-04,4.508425177966573926e-06,1.652951377090884233e-08
0.000000000000000000e+00,1.090119779574113256e-07,2.650838037169702516e-04,4.590615516206543579e-06,3.028110299367955732e-09
0.000000000000000000e+00,1.039955986782390517e-07,2.636041947502954451e-04,6.067322164990946232e-06,1.094690440299811909e-08
0.000000000000000000e+00,0.000000000000000000e+00,2.348796679663943941e-04,3.484303664448646829e-05,6.375669597350552621e-08
8.130408258953199213e-07,4.247325554230794589e-06,2.382534836203645506e-04,2.645960238072109149e-05,1.300865321432511999e-08
2.231484359072693483e-07,2.648854756257171431e-06,2.461120629135044751e-04,2.080239445085585063e-05,0.000000000000000000e+00
1.180963016753502686e-07,2.007637260715658676e-06,2.500825452939013367e-04,1.757515333513375805e-05,3.028110299367955732e-09
2.463053490674577069e-07,1.611931779512705182e-06,2.477257099137466752e-04,2.020251340638843813e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.657379088175710518e-04,4.048550460978756682e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.691125029249627118e-07,2.655391337374114649e-04,4.078213051305831613e-06,0.000000000000000000e+00
0.000000000000000000e+00,7.851519558328589733e-08,2.662119516589296414e-04,3.495992392813677214e-06,0.000000000000000000e+00
0.000000000000000000e+00,7.267465197160755042e-08,2.668219390288074423e-04,2.891845526370217105e-06,0.000000000000000000e+00
0.000000000000000000e+00,3.284071537207548895e-08,2.660590380626677858e-04,3.694580479358492484e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.670608602590213067e-04,2.725598932391210364e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.300865407115097844e-07,2.661505404384847538e-04,3.505832272175188572e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.652951485963913384e-08,2.664185705810659930e-04,3.351359137791834464e-06,0.000000000000000000e+00
0.000000000000000000e+00,6.359032047515660331e-08,2.663495538221059941e-04,3.373315095682117514e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.724137557033963120e-07,2.654487481422006397e-04,4.165297399691574605e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.676187313487894833e-04,2.167727805878389658e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.671261894295591868e-04,2.660269757550374960e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.674351356779768323e-04,2.351323488783666744e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.682300103180135318e-04,1.556448796391928303e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.686069300624655833e-04,1.176792300832705090e-06,2.736726100749529774e-09
0.000000000000000000e+00,0.000000000000000000e+00,2.575132950369888305e-04,1.227316478328205722e-05,0.000000000000000000e+00
0.000000000000000000e+00,3.024512071542602812e-06,2.532264434700527852e-04,1.353550456103259316e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.913291345003229959e-06,2.569512915687779649e-04,1.092187694350655820e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.389902718956994484e-06,2.602539677894783344e-04,8.142589131318862418e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.239737005295849600e-06,2.568006936638321113e-04,1.174602919807900033e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.691170137041668485e-04,6.694453518153849106e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.691685479842082169e-04,6.179110683796714693e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.692037936514641325e-04,5.826653988022795357e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.690021784443523498e-04,7.842806191935981163e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.689161801118503049e-04,8.702789573600005003e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.642715048101804240e-04,5.514954564955313894e-06,0.000000000000000000e+00
0.000000000000000000e+00,8.585711686959645612e-07,2.631650545257971721e-04,5.762833753519883468e-06,0.000000000000000000e+00
0.000000000000000000e+00,5.330768542233620879e-07,2.650672828302941394e-04,4.186099638203611679e-06,0.000000000000000000e+00
0.000000000000000000e+00,3.300640443710509725e-07,2.661345579908508548e-04,3.321837217202228601e-06,0.000000000000000000e+00
0.000000000000000000e+00,3.229337011587423114e-07,2.649232967308567618e-04,4.540228900189436773e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.671564953029815191e-04,2.629963882131869768e-06,0.000000000000000000e+00
0.000000000000000000e+00,6.504327035575489220e-08,2.666773908936649249e-04,3.044025052649328918e-06,0.000000000000000000e+00
0.000000000000000000e+00,9.091233172801524605e-08,2.671871929714132645e-04,2.508353879950238486e-06,0.000000000000000000e+00
0.000000000000000000e+00,7.267465197160755042e-08,2.672367901398208282e-04,2.476994388032290732e-06,0.000000000000000000e+00
0.000000000000000000e+00,7.389160958716985180e-08,2.660645115148692992e-04,3.648056132581385590e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.684953859184251970e-04,1.291073178501099523e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.678611783361685211e-04,1.925280802530344735e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.682905380156213877e-04,1.471126822507882945e-06,2.479427065636326350e-08
0.000000000000000000e+00,0.000000000000000000e+00,2.684783153625616941e-04,1.308143735488935960e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.669785780325195992e-04,2.807881164312454474e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.564134920314458462e-04,1.337296786126447492e-05,0.000000000000000000e+00
6.504326607162559993e-09,3.070042360791631240e-06,2.518800478623701078e-04,1.482986564111211526e-05,0.000000000000000000e+00
0.000000000000000000e+00,2.115777902033809132e-06,2.571413809771433976e-04,1.052930096559012885e-05,0.000000000000000000e+00
6.056220598735911464e-09,1.344481061474739749e-06,2.599420724286434178e-04,8.493849949181633220e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.163108669427673638e-06,2.571810985918363446e-04,1.144225258088730179e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.696430064459482876e-04,1.434525753890110523e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.696758854595668700e-04,1.105735596047833207e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.696624876586068494e-04,1.239713614472935137e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.696562502690158058e-04,1.302087514491301890e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.695428903889219370e-04,2.435686390095598681e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.679693931766437037e-04,1.817065954927473435e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.673343278809883500e-04,2.452131292411959347e-06,0.000000000000000000e+00
0.000000000000000000e+00,2.479427228945870407e-08,2.679392858479895628e-04,1.822379013275214673e-06,0.000000000000000000e+00
0.000000000000000000e+00,6.056220997633963086e-09,2.682209259871153853e-04,1.559476906890745497e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.094690512402516298e-08,2.674684520045537755e-04,2.307060254888303286e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.692923446180939587e-04,4.941144263399270108e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.691555393309939077e-04,6.244153954152469440e-07,6.504326607162559993e-09
0.000000000000000000e+00,0.000000000000000000e+00,2.692864412203186731e-04,4.917530670742642500e-07,8.264756885454421167e-09
0.000000000000000000e+00,9.084331496450943802e-09,2.694442825480600667e-04,3.330921548698679549e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.691515385565147853e-04,6.349204971934594399e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.692604662701072213e-04,5.259927764263739113e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.692661128833156439e-04,5.203461628460391376e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.694104125736004841e-04,3.760464630567903462e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.693685797905758742e-04,4.178792488367434083e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.693786868228769684e-04,4.077722158699372931e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.635542419804785060e-04,6.232217441900370055e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.892759167352467256e-06,2.604722633104318715e-04,7.421437147591633848e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.214919342183476519e-06,2.632986248568068934e-04,5.272915240224884033e-06,0.000000000000000000e+00
0.000000000000000000e+00,8.842082656545586404e-07,2.652230967907411442e-04,3.679154256062632521e-06,0.000000000000000000e+00
0.000000000000000000e+00,6.540775811605035363e-07,2.638203961122547099e-04,5.311985711433210416e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.662957799073392283e-04,3.490679334465935976e-06,0.000000000000000000e+00
0.000000000000000000e+00,3.772509680633783774e-07,2.671261894295591868e-04,2.283018789486996794e-06,0.000000000000000000e+00
0.000000000000000000e+00,5.372092329382718664e-08,2.681211104994695631e-04,1.611627698814815467e-06,0.000000000000000000e+00
0.000000000000000000e+00,6.661843097397359891e-08,2.680119863764590465e-04,1.707854321332777633e-06,0.000000000000000000e+00
0.000000000000000000e+00,8.483851471119502140e-08,2.665324916780974218e-04,3.169129033405284555e-06,0.000000000000000000e+00
